1319468478.0;I;5237;wmp2wm;computePipePath
1319469262.0;I;4357;wmp2wm;computePipePath
1319470773.0;I;17837;wmp2wm;computePipePath
1319471452.0;I;17822;wmp2wm;computePipePath
1319516678.0;I;7415;wmp2wm;computePipePath
1319520044.0;I;9947;wmp2wm;computePipePath
1319523763.0;I;27575;wmp2wm;computePipePath
1319527487.0;I;17676;wmp2wm;computePipePath
1319532173.0;I;18828;wmp2wm;computePipePath
1319535417.0;I;7813;wmp2wm;computePipePath
1319538542.0;I;18775;wmp2wm;computePipePath
1319541728.0;I;12325;wmp2wm;computePipePath
1319545633.0;I;5931;wmp2wm;computePipePath
1319556623.0;I;2979;wmp2wm;computePipePath
1318954621.0;I;6176;wmp2wm;computePipePath
1318956072.0;I;11397;wmp2wm;computePipePath
1319566779.0;I;4183;wmp2wm;computePipePath
1319574170.0;I;19598;wmp2wm;computePipePath
1319574293.0;I;9617;wmp2wm;computePipePath
1319574416.0;I;15730;wmp2wm;computePipePath
1319574770.0;C;19598;wmp2wm;match
1319574770.0;S;19598;wmp2wm;match
1319574770.0;S;19598;wmp2wm;match
1319574770.0;S;19598;wmp2wm;match
1319574893.0;C;9617;wmp2wm;match
1319574893.0;S;9617;wmp2wm;match
1319574893.0;S;9617;wmp2wm;match
1319574893.0;S;9617;wmp2wm;match
1319575016.0;C;15730;wmp2wm;match
1319575016.0;S;15730;wmp2wm;match
1319575016.0;S;15730;wmp2wm;match
1319575016.0;S;15730;wmp2wm;match
1319575079.0;I;4921;wmp2wm;computePipePath
1319575679.0;C;4921;wmp2wm;match
1319575679.0;S;4921;wmp2wm;match
1319575679.0;S;4921;wmp2wm;match
1319575679.0;S;4921;wmp2wm;match
1319575682.0;I;19600;wmp2wm;computePipePath
1319576165.0;I;29770;wmp2wm;computePipePath
1319576282.0;C;19600;wmp2wm;match
1319576282.0;S;19600;wmp2wm;match
1319576282.0;S;19600;wmp2wm;match
1319576282.0;S;19600;wmp2wm;match
1319576765.0;C;29770;wmp2wm;match
1319576765.0;S;29770;wmp2wm;match
1319576765.0;S;29770;wmp2wm;match
1319576765.0;S;29770;wmp2wm;match
1319577430.0;I;5742;wmp2wm;computePipePath
1319577974.0;I;26521;wmp2wm;computePipePath
1319015025.0;I;16589;wmp2wm;computePipePath
1319015056.0;I;6237;wmp2wm;computePipePath
1319015121.0;I;13223;wmp2wm;computePipePath
1319015140.0;I;11735;wmp2wm;computePipePath
1319015177.0;I;22313;wmp2wm;computePipePath
1319015190.0;I;26091;wmp2wm;computePipePath
1319015247.0;I;15126;wmp2wm;computePipePath
1319024612.0;I;12351;wmp2wm;computePipePath
1319025218.0;I;15936;wmp2wm;computePipePath
1319030982.0;I;6361;wmp2wm;computePipePath
1319035785.0;I;774;wmp2wm;computePipePath
1319097358.0;I;5012;wmp2wm;computePipePath
1319100369.0;I;15667;wmp2wm;computePipePath
1319107413.0;I;15165;wmp2wm;computePipePath
1319111404.0;I;20357;wmp2wm;computePipePath
1319127689.0;I;3414;wmp2wm;computePipePath
1319152860.0;I;28809;wmp2wm;computePipePath
1319156466.0;I;15093;wmp2wm;computePipePath
1319160247.0;I;26985;wmp2wm;computePipePath
1319167634.0;I;9506;wmp2wm;computePipePath
1319171295.0;I;29775;wmp2wm;computePipePath
1319192507.0;I;12972;wmp2wm;computePipePath
1319201399.0;I;23608;wmp2wm;computePipePath
1319203203.0;I;4255;wmp2wm;computePipePath
1319207043.0;I;27899;wmp2wm;computePipePath
1319217677.0;I;22419;wmp2wm;computePipePath
1319221521.0;I;12502;wmp2wm;computePipePath
1319225065.0;I;26635;wmp2wm;computePipePath
1319229148.0;I;12489;wmp2wm;computePipePath
1319232151.0;I;30993;wmp2wm;computePipePath
1319239550.0;I;16872;wmp2wm;computePipePath
1319246396.0;I;11053;wmp2wm;computePipePath
1319246996.0;C;11053;wmp2wm;match
1319246996.0;S;11053;wmp2wm;match
1319246996.0;S;11053;wmp2wm;match
1319246996.0;S;11053;wmp2wm;match
1319250062.0;I;10306;wmp2wm;computePipePath
1319250662.0;C;10306;wmp2wm;match
1319250662.0;S;10306;wmp2wm;match
1319250662.0;S;10306;wmp2wm;match
1319250662.0;S;10306;wmp2wm;match
1319253547.0;I;12303;wmp2wm;computePipePath
1319253970.0;I;28825;wmp2wm;computePipePath
1319254147.0;C;12303;wmp2wm;match
1319254147.0;S;12303;wmp2wm;match
1319254147.0;S;12303;wmp2wm;match
1319254147.0;S;12303;wmp2wm;match
1319254570.0;C;28825;wmp2wm;match
1319254570.0;S;28825;wmp2wm;match
1319254570.0;S;28825;wmp2wm;match
1319254570.0;S;28825;wmp2wm;match
1319257216.0;I;10501;wmp2wm;computePipePath
1319257816.0;C;10501;wmp2wm;match
1319257816.0;S;10501;wmp2wm;match
1319257816.0;S;10501;wmp2wm;match
1319257816.0;S;10501;wmp2wm;match
1319263431.0;I;11510;wmp2wm;computePipePath
1319263628.0;I;19545;wmp2wm;computePipePath
1319264248.0;I;12639;wmp2wm;computePipePath
1319264477.0;I;22676;wmp2wm;computePipePath
1319271578.0;I;22824;wmp2wm;computePipePath
1319277280.0;I;15629;wmp2wm;computePipePath
1319578030.0;C;5742;wmp2wm;match;
1319578030.0;S;5742;wmp2wm;match;
1319578030.0;S;5742;wmp2wm;match;
1319578030.0;S;5742;wmp2wm;match;
1319578097.0;I;24159;wmp2wm;computePipePath;
1319578520.0;I;27453;wmp2wm;computePipePath;
1319578574.0;C;26521;wmp2wm;match;
1319578574.0;S;26521;wmp2wm;match;
1319578574.0;S;26521;wmp2wm;match;
1319578574.0;S;26521;wmp2wm;match;
1319578697.0;C;24159;wmp2wm;match;
1319578697.0;S;24159;wmp2wm;match;
1319578697.0;S;24159;wmp2wm;match;
1319578697.0;S;24159;wmp2wm;match;
1319579063.0;I;8121;wmp2wm;computePipePath;
1319579120.0;C;27453;wmp2wm;match;
1319579120.0;S;27453;wmp2wm;match;
1319579120.0;S;27453;wmp2wm;match;
1319579120.0;S;27453;wmp2wm;match;
1319579305.0;I;5236;wmp2wm;computePipePath;
1319579428.0;I;15632;wmp2wm;computePipePath;
1319579611.0;I;18177;wmp2wm;computePipePath;
1319579663.0;C;8121;wmp2wm;match;
1319579663.0;S;8121;wmp2wm;match;
1319579663.0;S;8121;wmp2wm;match;
1319579663.0;S;8121;wmp2wm;match;
1319579854.0;I;22097;wmp2wm;computePipePath;
1319579905.0;C;5236;wmp2wm;match;
1319579905.0;S;5236;wmp2wm;match;
1319579905.0;S;5236;wmp2wm;match;
1319579905.0;S;5236;wmp2wm;match;
1319580028.0;C;15632;wmp2wm;match;
1319580028.0;S;15632;wmp2wm;match;
1319580028.0;S;15632;wmp2wm;match;
1319580028.0;S;15632;wmp2wm;match;
1319580159.0;I;25921;wmp2wm;computePipePath;
1319580211.0;C;18177;wmp2wm;match;
1319580211.0;S;18177;wmp2wm;match;
1319580211.0;S;18177;wmp2wm;match;
1319580211.0;S;18177;wmp2wm;match;
1319580454.0;C;22097;wmp2wm;match;
1319580454.0;S;22097;wmp2wm;match;
1319580454.0;S;22097;wmp2wm;match;
1319580454.0;S;22097;wmp2wm;match;
1319580581.0;I;27207;wmp2wm;computePipePath;
1319580703.0;I;31286;wmp2wm;computePipePath;
1319580759.0;C;25921;wmp2wm;match;
1319580759.0;S;25921;wmp2wm;match;
1319580759.0;S;25921;wmp2wm;match;
1319580759.0;S;25921;wmp2wm;match;
1319580826.0;I;25921;wmp2wm;computePipePath;
1319581181.0;C;27207;wmp2wm;match;
1319581181.0;S;27207;wmp2wm;match;
1319581181.0;S;27207;wmp2wm;match;
1319581181.0;S;27207;wmp2wm;match;
1319581250.0;I;12806;wmp2wm;computePipePath;
1319581303.0;C;31286;wmp2wm;match;
1319581303.0;S;31286;wmp2wm;match;
1319581303.0;S;31286;wmp2wm;match;
1319581303.0;S;31286;wmp2wm;match;
1319581426.0;C;25921;wmp2wm;match;
1319581426.0;S;25921;wmp2wm;match;
1319581426.0;S;25921;wmp2wm;match;
1319581426.0;S;25921;wmp2wm;match;
1319581432.0;I;24268;wmp2wm;computePipePath;
1319581850.0;C;12806;wmp2wm;match;
1319581850.0;S;12806;wmp2wm;match;
1319581850.0;S;12806;wmp2wm;match;
1319581850.0;S;12806;wmp2wm;match;
1319582032.0;C;24268;wmp2wm;match;
1319582032.0;S;24268;wmp2wm;match;
1319582032.0;S;24268;wmp2wm;match;
1319582032.0;S;24268;wmp2wm;match;
1319582216.0;I;12868;wmp2wm;computePipePath;
1319582340.0;I;10558;wmp2wm;computePipePath;
1319582464.0;I;16585;wmp2wm;computePipePath;
1319582816.0;C;12868;wmp2wm;match;
1319582816.0;S;12868;wmp2wm;match;
1319582816.0;S;12868;wmp2wm;match;
1319582816.0;S;12868;wmp2wm;match;
1319582940.0;C;10558;wmp2wm;match;
1319582940.0;S;10558;wmp2wm;match;
1319582940.0;S;10558;wmp2wm;match;
1319582940.0;S;10558;wmp2wm;match;
1319583022.0;I;22561;wmp2wm;computePipePath;
1319583064.0;C;16585;wmp2wm;match;
1319583064.0;S;16585;wmp2wm;match;
1319583064.0;S;16585;wmp2wm;match;
1319583064.0;S;16585;wmp2wm;match;
1319583189.0;I;27793;wmp2wm;computePipePath;
1319583622.0;C;22561;wmp2wm;match;
1319583622.0;S;22561;wmp2wm;match;
1319583622.0;S;22561;wmp2wm;match;
1319583622.0;S;22561;wmp2wm;match;
1319583672.0;I;30925;wmp2wm;computePipePath;
1319583789.0;C;27793;wmp2wm;match;
1319583789.0;S;27793;wmp2wm;match;
1319583789.0;S;27793;wmp2wm;match;
1319583789.0;S;27793;wmp2wm;match;
1319583855.0;I;27078;wmp2wm;computePipePath;
1319584272.0;C;30925;wmp2wm;match;
1319584272.0;S;30925;wmp2wm;match;
1319584272.0;S;30925;wmp2wm;match;
1319584272.0;S;30925;wmp2wm;match;
1319584455.0;C;27078;wmp2wm;match;
1319584455.0;S;27078;wmp2wm;match;
1319584455.0;S;27078;wmp2wm;match;
1319584455.0;S;27078;wmp2wm;match;
1319584819.0;I;4728;wmp2wm;computePipePath;
1319584942.0;I;30827;wmp2wm;computePipePath;
1319585305.0;I;8691;wmp2wm;computePipePath;
1319586447.0;I;11335;wmp2wm;computePipePath;
1319587109.0;I;7976;wmp2wm;computePipePath;
1319588734.0;I;10469;wmp2wm;computePipePath;
1319592180.0;I;23448;wmp2wm;computePipePath;
1319596819.0;I;30196;wmp2wm;computePipePath;
1319599347.0;I;8277;wmp2wm;computePipePath;
1319603318.0;I;9739;wmp2wm;computePipePath;
1319606754.0;I;25656;wmp2wm;computePipePath;
1319610058.0;I;18426;wmp2wm;computePipePath;
1319613781.0;I;7335;wmp2wm;computePipePath;
1319621530.0;I;29342;wmp2wm;computePipePath;
1319630881.0;I;26321;wmp2wm;computePipePath;
1320853313.0;I;8913;wmp2wm;computePipePath;
1320853313.0;I;9077;wmp2wm;computePipePath;
1320853913.0;C;8913;wmp2wm;match;
1320853913.0;C;9077;wmp2wm;match;
1320853913.0;S;8913;wmp2wm;match;
1320853913.0;S;8913;wmp2wm;match;
1320853913.0;S;8913;wmp2wm;match;
1320853913.0;S;9077;wmp2wm;match;
1320853913.0;S;9077;wmp2wm;match;
1320853913.0;S;9077;wmp2wm;match;
1320854045.0;I;9091;wmp2wm;computePipePath;
1320854168.0;I;9076;wmp2wm;computePipePath;
1320854290.0;I;8939;wmp2wm;computePipePath;
1320854533.0;I;8948;wmp2wm;computePipePath;
1320854645.0;C;9091;wmp2wm;match;
1320854645.0;S;9091;wmp2wm;match;
1320854645.0;S;9091;wmp2wm;match;
1320854645.0;S;9091;wmp2wm;match;
1320854656.0;I;14457;wmp2wm;computePipePath;
1320854768.0;C;9076;wmp2wm;match;
1320854768.0;S;9076;wmp2wm;match;
1320854768.0;S;9076;wmp2wm;match;
1320854768.0;S;9076;wmp2wm;match;
1320854839.0;I;14106;wmp2wm;computePipePath;
1320854890.0;C;8939;wmp2wm;match;
1320854890.0;S;8939;wmp2wm;match;
1320854890.0;S;8939;wmp2wm;match;
1320854890.0;S;8939;wmp2wm;match;
1320854962.0;I;14829;wmp2wm;computePipePath;
1320855133.0;C;8948;wmp2wm;match;
1320855133.0;S;8948;wmp2wm;match;
1320855133.0;S;8948;wmp2wm;match;
1320855133.0;S;8948;wmp2wm;match;
1320855146.0;I;14453;wmp2wm;computePipePath;
1320855256.0;C;14457;wmp2wm;match;
1320855256.0;S;14457;wmp2wm;match;
1320855256.0;S;14457;wmp2wm;match;
1320855256.0;S;14457;wmp2wm;match;
1320855268.0;I;14290;wmp2wm;computePipePath;
1320855439.0;C;14106;wmp2wm;match;
1320855439.0;S;14106;wmp2wm;match;
1320855439.0;S;14106;wmp2wm;match;
1320855439.0;S;14106;wmp2wm;match;
1320855512.0;I;16109;wmp2wm;computePipePath;
1320855562.0;C;14829;wmp2wm;match;
1320855562.0;S;14829;wmp2wm;match;
1320855562.0;S;14829;wmp2wm;match;
1320855562.0;S;14829;wmp2wm;match;
1320855746.0;C;14453;wmp2wm;match;
1320855746.0;S;14453;wmp2wm;match;
1320855746.0;S;14453;wmp2wm;match;
1320855746.0;S;14453;wmp2wm;match;
1320855869.0;C;14290;wmp2wm;match;
1320855869.0;S;14290;wmp2wm;match;
1320855869.0;S;14290;wmp2wm;match;
1320855869.0;S;14290;wmp2wm;match;
1320855935.0;I;16226;wmp2wm;computePipePath;
1320856112.0;C;16109;wmp2wm;match;
1320856112.0;S;16109;wmp2wm;match;
1320856112.0;S;16109;wmp2wm;match;
1320856112.0;S;16109;wmp2wm;match;
1320856238.0;I;17095;wmp2wm;computePipePath;
1320856361.0;I;14106;wmp2wm;computePipePath;
1320856484.0;I;17300;wmp2wm;computePipePath;
1320856535.0;C;16226;wmp2wm;match;
1320856535.0;S;16226;wmp2wm;match;
1320856535.0;S;16226;wmp2wm;match;
1320856535.0;S;16226;wmp2wm;match;
1320856667.0;I;14453;wmp2wm;computePipePath;
1320856838.0;C;17095;wmp2wm;match;
1320856838.0;S;17095;wmp2wm;match;
1320856838.0;S;17095;wmp2wm;match;
1320856838.0;S;17095;wmp2wm;match;
1320856850.0;I;14829;wmp2wm;computePipePath;
1320856961.0;C;14106;wmp2wm;match;
1320856961.0;S;14106;wmp2wm;match;
1320856961.0;S;14106;wmp2wm;match;
1320856961.0;S;14106;wmp2wm;match;
1320857033.0;I;16109;wmp2wm;computePipePath;
1320857084.0;C;17300;wmp2wm;match;
1320857084.0;S;17300;wmp2wm;match;
1320857084.0;S;17300;wmp2wm;match;
1320857084.0;S;17300;wmp2wm;match;
1320857267.0;C;14453;wmp2wm;match;
1320857267.0;S;14453;wmp2wm;match;
1320857267.0;S;14453;wmp2wm;match;
1320857267.0;S;14453;wmp2wm;match;
1320857450.0;C;14829;wmp2wm;match;
1320857450.0;S;14829;wmp2wm;match;
1320857450.0;S;14829;wmp2wm;match;
1320857450.0;S;14829;wmp2wm;match;
1320857575.0;I;14106;wmp2wm;computePipePath;
1320857633.0;C;16109;wmp2wm;match;
1320857633.0;S;16109;wmp2wm;match;
1320857633.0;S;16109;wmp2wm;match;
1320857633.0;S;16109;wmp2wm;match;
1320858176.0;C;14106;wmp2wm;match;
1320858176.0;S;14106;wmp2wm;match;
1320858176.0;S;14106;wmp2wm;match;
1320858176.0;S;14106;wmp2wm;match;
1320858420.0;I;17524;wmp2wm;computePipePath;
1320858543.0;I;14829;wmp2wm;computePipePath;
1320858726.0;I;17323;wmp2wm;computePipePath;
1320859020.0;C;17524;wmp2wm;match;
1320859020.0;S;17524;wmp2wm;match;
1320859020.0;S;17524;wmp2wm;match;
1320859020.0;S;17524;wmp2wm;match;
1320859029.0;I;356;wmp2wm;computePipePath;
1320859143.0;C;14829;wmp2wm;match;
1320859143.0;S;14829;wmp2wm;match;
1320859143.0;S;14829;wmp2wm;match;
1320859143.0;S;14829;wmp2wm;match;
1320859213.0;I;26456;wmp2wm;computePipePath;
1320859326.0;C;17323;wmp2wm;match;
1320859326.0;S;17323;wmp2wm;match;
1320859326.0;S;17323;wmp2wm;match;
1320859326.0;S;17323;wmp2wm;match;
1320859516.0;I;26439;wmp2wm;computePipePath;
1320859629.0;C;356;wmp2wm;match;
1320859629.0;S;356;wmp2wm;match;
1320859629.0;S;356;wmp2wm;match;
1320859629.0;S;356;wmp2wm;match;
1320859699.0;I;18594;wmp2wm;computePipePath;
1320859813.0;C;26456;wmp2wm;match;
1320859813.0;S;26456;wmp2wm;match;
1320859813.0;S;26456;wmp2wm;match;
1320859813.0;S;26456;wmp2wm;match;
1320859881.0;I;19172;wmp2wm;computePipePath;
1320860004.0;I;18435;wmp2wm;computePipePath;
1320860116.0;C;26439;wmp2wm;match;
1320860116.0;S;26439;wmp2wm;match;
1320860116.0;S;26439;wmp2wm;match;
1320860116.0;S;26439;wmp2wm;match;
1320860205.0;I;19498;wmp2wm;computePipePath;
1320860299.0;C;18594;wmp2wm;match;
1320860299.0;S;18594;wmp2wm;match;
1320860299.0;S;18594;wmp2wm;match;
1320860299.0;S;18594;wmp2wm;match;
1320860481.0;C;19172;wmp2wm;match;
1320860481.0;S;19172;wmp2wm;match;
1320860481.0;S;19172;wmp2wm;match;
1320860481.0;S;19172;wmp2wm;match;
1320860604.0;C;18435;wmp2wm;match;
1320860604.0;S;18435;wmp2wm;match;
1320860604.0;S;18435;wmp2wm;match;
1320860604.0;S;18435;wmp2wm;match;
1320860608.0;I;22950;wmp2wm;computePipePath;
1320860805.0;C;19498;wmp2wm;match;
1320860805.0;S;19498;wmp2wm;match;
1320860805.0;S;19498;wmp2wm;match;
1320860805.0;S;19498;wmp2wm;match;
1320860971.0;I;15718;wmp2wm;computePipePath;
1320861208.0;C;22950;wmp2wm;match;
1320861208.0;S;22950;wmp2wm;match;
1320861208.0;S;22950;wmp2wm;match;
1320861208.0;S;22950;wmp2wm;match;
1320861334.0;I;26456;wmp2wm;computePipePath;
1320861571.0;C;15718;wmp2wm;match;
1320861571.0;S;15718;wmp2wm;match;
1320861571.0;S;15718;wmp2wm;match;
1320861571.0;S;15718;wmp2wm;match;
1320861637.0;I;9762;wmp2wm;computePipePath;
1320861771.0;I;19172;wmp2wm;computePipePath;
1320861934.0;C;26456;wmp2wm;match;
1320861934.0;S;26456;wmp2wm;match;
1320861934.0;S;26456;wmp2wm;match;
1320861934.0;S;26456;wmp2wm;match;
1320862911.0;I;28143;wmp2wm;computePipePath;
1320868689.0;I;10200;wmp2wm;computePipePath;
1319805830.0;I;24664;wmp2wm;computePipePath;
